URL,Content
https://www.facebook.com/share/p/1Deyx5BiHd/,T bị từ chôi 1 lần là t quay xe rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,Đàn ông đơn giản lắm thích ai thì ngừi đó yêu thôi còn không yêu thì không cho cũng thích
https://www.facebook.com/share/p/1Deyx5BiHd/,Thông ít cmt lốp nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,Yêu vào rồi làm như nào
https://www.facebook.com/share/p/1Deyx5BiHd/,"Ngta cần cơ hội để được ở lạiNgười thì có lí do,để rời đi"
https://www.facebook.com/share/p/1Deyx5BiHd/,Nhỏ này kiếp trước tu dữ à
https://www.facebook.com/share/p/1Deyx5BiHd/,Hẳn là 10 lần:))))
https://www.facebook.com/share/p/1Deyx5BiHd/,Nắng phải e ko đó
https://www.facebook.com/share/p/1Deyx5BiHd/,Xồn làm thật =))
https://www.facebook.com/share/p/1Deyx5BiHd/,Khỏe mà k yêu đương đoàng hoàng thì xứng đáng nhận 1 thùng xốp chứ ae nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,Nguyễn Thùy Linh vụ khóc hôm qua đây nha:))
https://www.facebook.com/share/p/1Deyx5BiHd/,thì ra giới hạn là 9 lần
https://www.facebook.com/share/p/1Deyx5BiHd/,9 nó cứ cấn cấn! 10 cho tròn chục nhỉ
https://www.facebook.com/share/p/1Deyx5BiHd/,Và em vẫn k úp mặt bạn nam lên :)))))
https://www.facebook.com/share/p/1Deyx5BiHd/,Quá là đỉnh luônnn
https://www.facebook.com/share/p/1Deyx5BiHd/,Luôn luôn phải có dự án Backup =)))
https://www.facebook.com/share/p/1Deyx5BiHd/,đổi lại vị trí thì kiểu gì mẹ e chẳng bảo ko hợp kk
https://www.facebook.com/share/p/1Deyx5BiHd/,thường thì k thành
https://www.facebook.com/share/p/1Deyx5BiHd/,"sau khi người mù thấy được ánh sáng thì thứ họ vứt đầu tiên chính là cây gậy, sau khi khoẻ lại thì sẽ có lần từ chối t10, quả lốp dự phòng quá uy tín"
https://www.facebook.com/share/p/1Deyx5BiHd/,Có không giữ mất cút luôn
https://www.facebook.com/share/p/1Deyx5BiHd/,Hẳn là 10 lần=))
https://www.facebook.com/share/p/1Deyx5BiHd/,Mặt nó đây rõ khổ
https://www.facebook.com/share/p/1Deyx5BiHd/,Nawngs stream dễ thương cực
https://www.facebook.com/share/p/1Deyx5BiHd/,Đời này gặp được 1 người như thế là đủ
https://www.facebook.com/share/p/1Deyx5BiHd/,Mk k nói bạn trai này ngờ u hay mu muội nhưng mà mk nói con này nó quá ích kỉ.Khi khỏe không yêu h bệnh lại đồng ý để ngt chăm sóc lo lắng.
https://www.facebook.com/share/p/1Deyx5BiHd/,Và sau khi khoẻ cô ấy yêu ngkhac thật :)))
https://www.facebook.com/share/p/1Deyx5BiHd/,Nếu nó mà ko bị bệnh chắc không đến lượt a này đời là thế mà
https://www.facebook.com/share/p/1Deyx5BiHd/,Nên được chuyển thể thành phim
https://www.facebook.com/share/p/1Deyx5BiHd/,Ngô Lộc cái em gửi anh ne
https://www.facebook.com/share/p/1Deyx5BiHd/,"Chúc idol hạnh phúc, tìm ng thương khó lắm!"
https://www.facebook.com/share/p/1Deyx5BiHd/,khi gặp đúng người dù đuổi mấy cũng không đi.
https://www.facebook.com/share/p/1Deyx5BiHd/,Bạch Bầu Trời có người phá giới hạn rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,Trai tốt thì thường k có hậu nhưng mấy cái thằng bốc đầu với cầm phóng đi lùa thì lúc nào cũng 3-4 em ông trời cũng công = đấy
https://www.facebook.com/share/p/1Deyx5BiHd/,U là chời
https://www.facebook.com/share/p/1Deyx5BiHd/,Có khi nuôi con dùm luôn k chừng
https://www.facebook.com/share/p/1Deyx5BiHd/,Chả qua bà ý ko phũ thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,Có phải là ông nghiền đấy kh
https://www.facebook.com/share/p/1Deyx5BiHd/,Đây là chồng kphai ny
https://www.facebook.com/share/p/1Deyx5BiHd/,Simp lỏ chỉ đến v thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,Nhuw Yss  nhìn ngta mà tự ái khi bản thân bị đá trong lúc nằm bệnh viện 
https://www.facebook.com/share/p/1Deyx5BiHd/,Khoẻ đi yêu thằng khác thì m chết đi sống làm cái mẹ gì nữa thằng ad
https://www.facebook.com/share/p/1Deyx5BiHd/,"Lại giống The weeknd à, đắng nhề "
https://www.facebook.com/share/p/1Deyx5BiHd/,Đẹp trai k bằng chai mặt đó
https://www.facebook.com/share/p/1Deyx5BiHd/,đỉnh thật-))
https://www.facebook.com/share/p/1Deyx5BiHd/, lốp này căng vãi
https://www.facebook.com/share/p/1Deyx5BiHd/,Ước có ny
https://www.facebook.com/share/p/1Deyx5BiHd/,Đã v trờii
https://www.facebook.com/share/p/1Deyx5BiHd/,Cố chấp hay kiên trì nhỉ haiz cuối cùng thì trân thành cũng chỉ đổi đc chân gà mà thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,Bạn này chắc chắn làm điều dưỡng ạ Mong bạn tận tâm với nghề
https://www.facebook.com/share/p/1Deyx5BiHd/,Huyền thoại lốp trưởng :))
https://www.facebook.com/share/p/1Deyx5BiHd/,Khi khỏi ung thư .con này mà từ chối nữa..thằng này cho đi xa luôn ở đó mà ngôn tình
https://www.facebook.com/share/p/1Deyx5BiHd/,Thùy Bè any trong mơ nè ní
https://www.facebook.com/share/p/1Deyx5BiHd/,Thì chắc cô ấy biết mình bị UT nên mới từ chối chàng trai thì s..
https://www.facebook.com/share/p/1Deyx5BiHd/,"Sao người chân thành, tử tế và kiên nhẫn lúc nào cũng bị tổn thương và không được trân trọng vậy. Như này có phải là cố chấp hay không đây"
https://www.facebook.com/share/p/1Deyx5BiHd/,nhớ quả bà ý khuyên ct người bơ mình =))) bh mình vẫn làm nv
https://www.facebook.com/share/p/1Deyx5BiHd/,Tuyệt vời lắm chàng trai
https://www.facebook.com/share/p/1Deyx5BiHd/,Sao họ có 1 tình yêu kiên cường vậy nhỉ .chúc hai bạn hạnh phúc
https://www.facebook.com/share/p/1Deyx5BiHd/,đúng chuẩn thằng ngu 
https://www.facebook.com/share/p/1Deyx5BiHd/,best michelin boy
https://www.facebook.com/share/p/1Deyx5BiHd/,Chân thành
https://www.facebook.com/share/p/1Deyx5BiHd/,"Hiếm có ai được như anh ấy, mong cả 2 có cái kết đẹp"
https://www.facebook.com/share/p/1Deyx5BiHd/,Ko biết mẹ bệnh có chăm được vậy hông 
https://www.facebook.com/share/p/1Deyx5BiHd/,9 lần 
https://www.facebook.com/share/p/1Deyx5BiHd/,Truyện ư
https://www.facebook.com/share/p/1Deyx5BiHd/,Em yêu người khác thật thì đúng là ngờ u nguXếp chung mâm với anh lốp trưởng trường mk
https://www.facebook.com/share/p/1Deyx5BiHd/,Đéo thích là đéo thích loằng ngoằng vcl =))) quả chín ép thì lấy đâu quả ngon :)))
https://www.facebook.com/share/p/1Deyx5BiHd/,đó tình yêu nó như thế cơ mà Nguyen Hai Tien
https://www.facebook.com/share/p/1Deyx5BiHd/,"giữa một bệnh nhân ung thư có người thương, có người đồng hành cùng khi bệnh sẽ tạo được động lực đấu tranh để chữa bệnh chắc chắn có cơ hội khỏi bệnh rất cao khi so với một bệnh nhân không có ai bên cạnh"
https://www.facebook.com/share/p/1Deyx5BiHd/,đời chỉ cần người như này bên cạnh mình là đủ
https://www.facebook.com/share/p/1Deyx5BiHd/,cả một đời the liems
https://www.facebook.com/share/p/1Deyx5BiHd/,anh nhân đôi và đến bên em đc kh
https://www.facebook.com/share/p/1Deyx5BiHd/,Bộ trưởng bộ lạc quang 
https://www.facebook.com/share/p/1Deyx5BiHd/,chăm bố chăm mẹ bằng nửa kia thôi cũng đc.
https://www.facebook.com/share/p/1Deyx5BiHd/,Đẹp thế
https://www.facebook.com/share/p/1Deyx5BiHd/,Cô ấy khỏe lại cô ấy yêu người khác thật thì anh thành lốp trưởng =))))
https://www.facebook.com/share/p/1Deyx5BiHd/,Điêu Khắc Thắng m à em
https://www.facebook.com/share/p/1Deyx5BiHd/,Chúc mừng chị
https://www.facebook.com/share/p/1Deyx5BiHd/,Oann Niie e đợi cỡ này 
https://www.facebook.com/share/p/1Deyx5BiHd/,"Ngta bị từ chối hẳn 9 lần thế thì t mới có vài lần đã thấm thía gì đâu =)) cảm ơn 2ac đã cho e thêm động lực, đồng cảnh ngộ quá hic ( có nhiều người hiểu chuyện nên nhiều khi do ngta biết ngta bị bệnh r ko muốn ngkhac dây vào mà đọc cmt thấy nhiều khứa toxic vãi đm)"
https://www.facebook.com/share/p/1Deyx5BiHd/,Michelin Boy rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,tuyệt vời vẫn  mê cj h chèo luôn cp cj
https://www.facebook.com/share/p/1Deyx5BiHd/,9 lần từ chối ngta đến khi bị ut thì là chọn để ở bên đúng là cái loại
https://www.facebook.com/share/p/1Deyx5BiHd/,"Xem chuyên mục tư vấn tc của bạn này từ ngày dịch thì phải, rất ngưỡng mộ nghị lực luôn"
https://www.facebook.com/share/p/1Deyx5BiHd/,Hoá ra trên thế gian vẫn tồn tại ngừoi đàn ông như này 🙂‍↕️
https://www.facebook.com/share/p/1Deyx5BiHd/,"Những người thật lòng vì em muốn làm tất cả cho em mà em không tin , lại coi đó như 1 lời nói dối"
https://www.facebook.com/share/p/1Deyx5BiHd/,Đặng Bảo lốp bka cx chưa bằng lốp này  1 rừng ko thể có 2 hổ 
https://www.facebook.com/share/p/1Deyx5BiHd/,thằng này Michelin boy siêu cấp vippro lốp dự phòng luôn
https://www.facebook.com/share/p/1Deyx5BiHd/,Gặp đc người tn t đéo bao h bỏ lỡ
https://www.facebook.com/share/p/1Deyx5BiHd/,Ngu dốt mê muội !
https://www.facebook.com/share/p/1Deyx5BiHd/,happy ending
https://www.facebook.com/share/p/1Deyx5BiHd/,Nể thanh niên
https://www.facebook.com/share/p/1Deyx5BiHd/,"cô ấy sẽ yêu  b lúc cô ấy bệnh còn khi khỏi thì ko chắc,cảnh báo ut đang trẻ hóa nhé mn"
https://www.facebook.com/share/p/1Deyx5BiHd/,"Nếu còn từ chối nữa sợ lại có "" lỡ như ""..."
https://www.facebook.com/share/p/1Deyx5BiHd/,Đã xem tiktok bạn này. Dù đối diện bệnh tật vẫn lạc quan. 
https://www.facebook.com/share/p/1Deyx5BiHd/,"Người mình thương hạnh phúc là mãn nguyện rồi, đâu nhất thiết là cùng nhau...mưa tới đâu che tới đó, hp ko phải ở cuối hành trình mà hành trình đã chính là hp ròi"
https://www.facebook.com/share/p/1Deyx5BiHd/,hay quá
https://www.facebook.com/share/p/1Deyx5BiHd/,"9 lần, chăm sóc như vậy mà mặt vẫn bị che. Ôi tình yêu"
https://www.facebook.com/share/p/1Deyx5BiHd/,"Bà này dể thương lắm,được mệnh danh là kẻ huỷ duyệt tình yêu "
https://www.facebook.com/share/p/1Deyx5BiHd/,Cục trưởng cục sạc dự phòng
https://www.facebook.com/share/p/1Deyx5BiHd/,Bản chất của tình yêu thực sự là đây
https://www.facebook.com/share/p/1Deyx5BiHd/,tình yêu đích thực !!!!
https://www.facebook.com/share/p/1Deyx5BiHd/,Mình cảm giác cái gì viral sẽ k được lâu và làm mn sẽ hụt hẫng nhiều về sau. Nhưng thui mưa đến đâu mát mặt đến đó. Mong 2 anh chị hạnh phúc
https://www.facebook.com/share/p/1Deyx5BiHd/,anh chàng thư giãn của năm
https://www.facebook.com/share/p/1Deyx5BiHd/,Kẻ hủy diệt tình yêu khuyên ct 77 49 lần đã có người yêu
https://www.facebook.com/share/p/1Deyx5BiHd/,Ngôn tình ngoài đời thực ư 
https://www.facebook.com/share/p/1Deyx5BiHd/,• chúc mừng bạn nhá
https://www.facebook.com/share/p/1Deyx5BiHd/,Chúc bạn thật nhiều sức khoẻ để chiến đấu với bệnh tật
https://www.facebook.com/share/p/1Deyx5BiHd/,Vua lì đòn
https://www.facebook.com/share/p/1Deyx5BiHd/,"Mong bạn ấy mau khỏe, cô gái nghị lực truyền cảm hứng cho rất nhiều bạn trẻ. Chúc em một đời bình an."
https://www.facebook.com/share/p/1Deyx5BiHd/,Thế ra trên đời vẫn còn cổ tích
https://www.facebook.com/share/p/1Deyx5BiHd/,yêu người không yêu mình 
https://www.facebook.com/share/p/1Deyx5BiHd/,dễ thương quá vậy
https://www.facebook.com/share/p/1Deyx5BiHd/,Nhiều thg suy đến ngu người
https://www.facebook.com/share/p/1Deyx5BiHd/,Tại sao lại cố chấp nv chứ !!!Từ chối hiểu 
https://www.facebook.com/share/p/1Deyx5BiHd/,Yêu Nắng
https://www.facebook.com/share/p/1Deyx5BiHd/,Mong cho cô ấy khỏi bệnh . Và sau đó :))
https://www.facebook.com/share/p/1Deyx5BiHd/,"Này là.. người hờ hửng đến mấy cũng dc, chẳng về với a nữa cũng dc.. thà là ô thước xin đừng cách biệt âm dương "
https://www.facebook.com/share/p/1Deyx5BiHd/,"Lốp to quá, trước có quen 1 bạn nữ fan bà này, tư tưởng cũng giống luôn"
https://www.facebook.com/share/p/1Deyx5BiHd/,Nhìn thằng bạn tao mà buồn dùm quen được con ghệ 1năm trời ..khi bị té xe chấn thương sọ nảo…chưa được 1tháng bỏ nó đi ..1tháng sau quen thang làm chung mới đau
https://www.facebook.com/share/p/1Deyx5BiHd/,"Dù cô ấy bị bệnh vẫn bên cạnh , ngưỡng mộ thật "
https://www.facebook.com/share/p/1Deyx5BiHd/,Tuyệt vời
https://www.facebook.com/share/p/1Deyx5BiHd/,sau mấy lần đập mồi
https://www.facebook.com/share/p/1Deyx5BiHd/,kẻ huỷ diệt tình yêu cũng có người yêu =))))))))
https://www.facebook.com/share/p/1Deyx5BiHd/,Nó thích mình thì lần đầu là nó chịu cmnr còn không thích thì chỉ là dự bị
https://www.facebook.com/share/p/1Deyx5BiHd/,"Ng thân chắc méo đã chăm đc thế, dại gái"
https://www.facebook.com/share/p/1Deyx5BiHd/,Nhiều khi lướt FB nhiều tui lại đau mắt... vì FB toàn....nắng cực và xồn làm...
https://www.facebook.com/share/p/1Deyx5BiHd/,Nắng sẽ vụt tắt sau 19h hằng ngày 
https://www.facebook.com/share/p/1Deyx5BiHd/,Hiếm lắm!
https://www.facebook.com/share/p/1Deyx5BiHd/,"Quá ấm áp. Từ chối chắc cũng ko muốn ""lỡ như"" thôi"
https://www.facebook.com/share/p/1Deyx5BiHd/,Phim 
https://www.facebook.com/share/p/1Deyx5BiHd/,Hơi giống sắc xuân gửi người tình nhỉ :))
https://www.facebook.com/share/p/1Deyx5BiHd/,Chăm cho khoẻ rồi qlai chơi cho một cú thật đau  đúng vô ơn
https://www.facebook.com/share/p/1Deyx5BiHd/,May quá vẫn còn cơ hội 
https://www.facebook.com/share/p/1Deyx5BiHd/,Trái tim con kia nó bằng inox mịa nó rồi 
https://www.facebook.com/share/p/1Deyx5BiHd/,Tử tế thật
https://www.facebook.com/share/p/1Deyx5BiHd/,"Mình rất thích bạn nắng nàyXinh đẹp , Rất Giỏi luôn tích cựcNếu mình là nam từ chối 20lần mình vẫn theo đuổi chứ nói j 9 lần"
https://www.facebook.com/share/p/1Deyx5BiHd/,"Sau này có khoẻ cũng mong ông bạn giữ thật chặt nhé,đừng thả ra ae chúng tôi lại khổ"
https://www.facebook.com/share/p/1Deyx5BiHd/,Mong may mắn đến với 2 em 
https://www.facebook.com/share/p/1Deyx5BiHd/,"lốp trưởng, hãy lãnh đạo em!!"
https://www.facebook.com/share/p/1Deyx5BiHd/,Khi tình yêu đạt mức độ mù quáng
https://www.facebook.com/share/p/1Deyx5BiHd/,"cố chấp cũng đc , tử tế lắm a zai 10₫ "
https://www.facebook.com/share/p/1Deyx5BiHd/,Ôi đàn bà là những niềm đao 
https://www.facebook.com/share/p/1Deyx5BiHd/,Thà là Ô Thước ....
https://www.facebook.com/share/p/1Deyx5BiHd/,Rồi kết quả cũng như lời tỏ tình ban đầu thôi :))) mong là mình nói sai
https://www.facebook.com/share/p/1Deyx5BiHd/,Bà Nắng mấy năm trước xem suốt nè k biết bị ung4 luôn 
https://www.facebook.com/share/p/1Deyx5BiHd/,Đời này gặp 2-3 người như thế là đủ 
https://www.facebook.com/share/p/1Deyx5BiHd/,trên đời này vẫn còn nhiều chành trai tốt và vẫn còn nhiều cô gái tốt lắm nha 
https://www.facebook.com/share/p/1Deyx5BiHd/,"Như t 1 lần là tụt mẹ cảm xúc, đâu dễ nói lời yêu "
https://www.facebook.com/share/p/1Deyx5BiHd/,Thật đẹp...
https://www.facebook.com/share/p/1Deyx5BiHd/,Lốp trưởng - lốp dự phòng
https://www.facebook.com/share/p/1Deyx5BiHd/,Chắc bà kia cũng không muốn ông này bị vướng thêm gánh nặng nên từ chối thôi thật chứ nếu biết bản thân có bệnh nan y sống chết tương lai còn kog biết thế nào thì ai mà dám nghĩ đến chuyện yêu đương 
https://www.facebook.com/share/p/1Deyx5BiHd/,sắp lần 10 rồi cố lên anh 
https://www.facebook.com/share/p/1Deyx5BiHd/,Ngưỡng mộ
https://www.facebook.com/share/p/1Deyx5BiHd/,Đôi lời yêu thương gửi đến em (đcm mày)
https://www.facebook.com/share/p/1Deyx5BiHd/,Cố chấp hay kiên trì nhỉ...
https://www.facebook.com/share/p/1Deyx5BiHd/,Tuyệt vời
https://www.facebook.com/share/p/1Deyx5BiHd/,Khá lắm người anh em 
https://www.facebook.com/share/p/1Deyx5BiHd/,Pin sạc dự phòng thế hệ mới
https://www.facebook.com/share/p/1Deyx5BiHd/,Tôi tôn trọng anh ấy
https://www.facebook.com/share/p/1Deyx5BiHd/,Duyên phận rồi 
https://www.facebook.com/share/p/1Deyx5BiHd/,Chỉ biết ước gặp được người tử tế như này hic
https://www.facebook.com/share/p/1Deyx5BiHd/,May quá mình mới có 2 lần Còn nhiều cơ hội
https://www.facebook.com/share/p/1Deyx5BiHd/,tình yêu đẹp v 
https://www.facebook.com/share/p/1Deyx5BiHd/,Movie Tonight 
https://www.facebook.com/share/p/1Deyx5BiHd/,Khỏi bệnh xong bảo mình là ae kết nghĩa
https://www.facebook.com/share/p/1Deyx5BiHd/,Mong cho Nắng mau khoẻ và bình an #fandom_Nangstream
https://www.facebook.com/share/p/1Deyx5BiHd/,May là ung thứ chứ không thì càn Lần tiếp
https://www.facebook.com/share/p/1Deyx5BiHd/,Ôi bé nắng của tôi 
https://www.facebook.com/share/p/1Deyx5BiHd/,Lốp trưởng
https://www.facebook.com/share/p/1Deyx5BiHd/,Đời người chỉ yêu hết mình có 1 lần thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,"Quá hp luôn, tìm hiếm có luôn"
https://www.facebook.com/share/p/1Deyx5BiHd/,Nghe quen quenMong em đánh bại đc un.gthu để đc ungthu thêm 1 lần nữa
https://www.facebook.com/share/p/1Deyx5BiHd/,Haha vớ vẩn. Thằng nhỏ chưa trải sự đời
https://www.facebook.com/share/p/1Deyx5BiHd/,Đéo biết nên chúc ntn nữa ?Chúc em hết bệnh thì sợ cậu kia khổ lần t10Chúc em ….. thì khốn nạn quá vì em xinh . Haizzz
https://www.facebook.com/share/p/1Deyx5BiHd/,Âu cũng là dô xuyến
https://www.facebook.com/share/p/1Deyx5BiHd/,Simp chúa chứ hay ho gì 
https://www.facebook.com/share/p/1Deyx5BiHd/,nắng bị ung thư gì thế ae
https://www.facebook.com/share/p/1Deyx5BiHd/, ngưỡng mộ
https://www.facebook.com/share/p/1Deyx5BiHd/,Eo ơi
https://www.facebook.com/share/p/1Deyx5BiHd/,tình yêu :)))
https://www.facebook.com/share/p/1Deyx5BiHd/,"""THEO TRUYỆN"" thì cô nàng họ liễu khỏi xong quay qua cùng bnq anh này die bnq tẩn lên bờ xuống ruộng rồi hối hận"
https://www.facebook.com/share/p/1Deyx5BiHd/,hạnh phúc ghe
https://www.facebook.com/share/p/1Deyx5BiHd/,tuyệt v sao
https://www.facebook.com/share/p/1Deyx5BiHd/,Tại bạn í xinhh
https://www.facebook.com/share/p/1Deyx5BiHd/,lốp dự phòng siêu cấp vip pro
https://www.facebook.com/share/p/1Deyx5BiHd/,Cho oder 1 anh lì ntn dii
https://www.facebook.com/share/p/1Deyx5BiHd/,siêu dự bị
https://www.facebook.com/share/p/1Deyx5BiHd/,Không có chuyện mưa dầm thấm lâu mà đùng cái có bồ???
https://www.facebook.com/share/p/1Deyx5BiHd/,10 đ cho boi
https://www.facebook.com/share/p/1Deyx5BiHd/,Suy hộ 2 người :))
https://www.facebook.com/share/p/1Deyx5BiHd/,Trao đi k cần nhận lại
https://www.facebook.com/share/p/1Deyx5BiHd/,V mà em cứ bảo đàn ông tệ
https://www.facebook.com/share/p/1Deyx5BiHd/,Đôi khi cố chấp chỉ thêm đau khổ
https://www.facebook.com/share/p/1Deyx5BiHd/,Tử tế đến đau lòng
https://www.facebook.com/share/p/1Deyx5BiHd/,anh cũng thế mà
https://www.facebook.com/share/p/1Deyx5BiHd/,Anh rất tốt e rất tiếc
https://www.facebook.com/share/p/1Deyx5BiHd/,Đáng đời.... ch.t đi cũng đc.
https://www.facebook.com/share/p/1Deyx5BiHd/,Đó mới là tình yêu 
https://www.facebook.com/share/p/1Deyx5BiHd/,Vc tỏ tình 9 lần. Dai hơn đỉa dm
https://www.facebook.com/share/p/1Deyx5BiHd/,yêu thằng khác thì lại khóc
https://www.facebook.com/share/p/1Deyx5BiHd/,Béo chó hết
https://www.facebook.com/share/p/1Deyx5BiHd/,Từ chối chục lần kiểu gì nắm tay nắm chân bá cổ v nhề
https://www.facebook.com/share/p/1Deyx5BiHd/,Đây là thương
https://www.facebook.com/share/p/1Deyx5BiHd/,lốp căng
https://www.facebook.com/share/p/1Deyx5BiHd/,Con ss
https://www.facebook.com/share/p/1Deyx5BiHd/,Con người có loại ngu vậy sao
https://www.facebook.com/share/p/1Deyx5BiHd/,Ngu 1 lần rồi thôi
https://www.facebook.com/share/p/1Deyx5BiHd/,Thế là cx mõm ak 
https://www.facebook.com/share/p/1Deyx5BiHd/,Thắc măc cái này gọi là Simp lỏ đúng ko anh em 
https://www.facebook.com/share/p/1Deyx5BiHd/,cực ghê
https://www.facebook.com/share/p/1Deyx5BiHd/,vì lol sinh tồn là có thật 
https://www.facebook.com/share/p/1Deyx5BiHd/,"Tao nghi ngờ vế sau lắm, a rất tốt e rất tiếc"
https://www.facebook.com/share/p/1Deyx5BiHd/,Thời covid xem vd bã cừ điên
https://www.facebook.com/share/p/1Deyx5BiHd/,lốp trưởng
https://www.facebook.com/share/p/1Deyx5BiHd/,"Ước quá,chứ đời t toàn nhẵm phải ứt ó"
https://www.facebook.com/share/p/1Deyx5BiHd/,michellin pirelli rosso dunlop aspira maxxis bridgstone champion boy :))
https://www.facebook.com/share/p/1Deyx5BiHd/,Ung thư là xác định nhanh hay chậm thôi làm sao chống nổi
https://www.facebook.com/share/p/1Deyx5BiHd/,"bà này bị ung thư 2 lần, lần đầu khi còn bé trị mãi mới hết từ đó bả củng chả có quen ai đâu tập trung kiếm tiền trả nợ với mua lại nhà tới khi đủ tiền mua lại nhà thì ung thư lần 2 di căng rồi thời gian đâu mà iu ai , bả tự làm streamer 1 tháng trừ hế… Xem thêm"
https://www.facebook.com/share/p/1Deyx5BiHd/,"Ngày cây gậy thấy đc người mù , thứ họ vứt đi đầu tiên sẽ là ánh sáng "
https://www.facebook.com/share/p/1Deyx5BiHd/,Tính ra ông này chấp niệm lớn khủng khiếp
https://www.facebook.com/share/p/1Deyx5BiHd/,Mi che lin boiz
https://www.facebook.com/share/p/1Deyx5BiHd/,Thảo Nguyên t biết kamr động nè m
https://www.facebook.com/share/p/1Deyx5BiHd/,Phương Trương bạn thấy saooo
https://www.facebook.com/share/p/1Deyx5BiHd/,Tôi tưởng chỉ có trên phim 
https://www.facebook.com/share/p/1Deyx5BiHd/,Nguyễn Lê Mé tình yêu ngta
https://www.facebook.com/share/p/1Deyx5BiHd/,Cở đó còn che mặt :))))
https://www.facebook.com/share/p/1Deyx5BiHd/,Đúng là michelin ...:)))
https://www.facebook.com/share/p/1Deyx5BiHd/,Hoang Anh  khôn ác
https://www.facebook.com/share/p/1Deyx5BiHd/,Sự tử tế tạo ra…. :)))
https://www.facebook.com/share/p/1Deyx5BiHd/,Khi ánh sáng vứt cây gậy là nó chiếu vào mặt đứa nhặt cây gậy lên 
https://www.facebook.com/share/p/1Deyx5BiHd/,Bên nhau lúc bệnh tật này trân trọng thật 
https://www.facebook.com/share/p/1Deyx5BiHd/,Lúc tối thấy Nắng mới đăng giờ page Theanh28 Entertainment đã up rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,Xứng đáng được mệnh danh là LOAT - Lốp of All Time
https://www.facebook.com/share/p/1Deyx5BiHd/,đại tướng michelin
https://www.facebook.com/share/p/1Deyx5BiHd/,Che che đậy đậy chả mấy say bey
https://www.facebook.com/share/p/1Deyx5BiHd/,chân thành này đổi được tình yêu chứ không phải chân gà 
https://www.facebook.com/share/p/1Deyx5BiHd/,Thứ ngu ngục:))
https://www.facebook.com/share/p/1Deyx5BiHd/,Ủa ôm lum la vậy có dc coi là giao hi vọng thả miếng ngta ko các bạn trẻ hay là bth
https://www.facebook.com/share/p/1Deyx5BiHd/,"Nguyễn Hải Anh cố lên em, anh tin em"
https://www.facebook.com/share/p/1Deyx5BiHd/,ducanh2k a
https://www.facebook.com/share/p/1Deyx5BiHd/,mình thì k tin lắm là thời gian sẽ lắm người ta có tình cảm với nhau.
https://www.facebook.com/share/p/1Deyx5BiHd/,:))) bà nắng có ny rồi á hả
https://www.facebook.com/share/p/1Deyx5BiHd/,Hội trưởng hội lốp
https://www.facebook.com/share/p/1Deyx5BiHd/,Thứ ngu
https://www.facebook.com/share/p/1Deyx5BiHd/,Chill guyss đây rồi
https://www.facebook.com/share/p/1Deyx5BiHd/,Rồi cũng yêu tk kia 1 2 3 năm gì đó kiểu trả nợ ân tình xong là chia tay mà thôi . kịch bản này thì k trượt phát nào
https://www.facebook.com/share/p/1Deyx5BiHd/,Tư cách đâu mà đồng ý hay vậy trời 
https://www.facebook.com/share/p/1Deyx5BiHd/,Phuong Tran rep story 4 5 lần :)))
https://www.facebook.com/share/p/1Deyx5BiHd/,Vãi lxxx
https://www.facebook.com/share/p/1Deyx5BiHd/,Ngta cỡ này Huyền Trang
https://www.facebook.com/share/p/1Deyx5BiHd/,Ước
https://www.facebook.com/share/p/1Deyx5BiHd/,Mõm
https://www.facebook.com/share/p/1Deyx5BiHd/,Đây rõ mặt đây 
https://www.facebook.com/share/p/1Deyx5BiHd/,Chê
https://www.facebook.com/share/p/1Deyx5BiHd/,Hương Lann ước chưa
https://www.facebook.com/share/p/1Deyx5BiHd/,"Mới coi luôn tình đẹp thật, ai cũng có cô gái mà họ coi là tất cả nhma làm được như a này thì khó:("
https://www.facebook.com/share/p/1Deyx5BiHd/,Đàm Thanh Huyền thương qáaaa. Lúc nào cũng tích cực nhiều năng lượng nha e
https://www.facebook.com/share/p/1Deyx5BiHd/,Yêu người tử tế thì đéo chịu tới khi yêu mấy thằng đểu thì oang oang cái mồm trai tốt chết hết rồi đm
https://www.facebook.com/share/p/1Deyx5BiHd/,"Tao cũng hay coi nhỏ này stream bóc phét. Khét nhất câu "" làm gì có mưa dầm thấm lâu"" giờ sao "
https://www.facebook.com/share/p/1Deyx5BiHd/,Thích 
https://www.facebook.com/share/p/1Deyx5BiHd/,ĐMPN
https://www.facebook.com/share/p/1Deyx5BiHd/,"Bên Trung nó gọi là ""liếm chó"". Liếm chó không bao giờ có kết cục tốt."
https://www.facebook.com/share/p/1Deyx5BiHd/,Tao cũng từng chăm sóc người yêu bỏ cả công việc nuôi bệnh cả tháng tới hết bệnh cái người ta cấm cmm cái sừng 
